x1,x2,x3,y
-5.965758692031792,-217.98967966998828,0.9602959309789871,-181.4391069674564
-7.4604092570056295,88.1512372494852,,143.9919105625393
,158.99179607596056,,161.70577850129266
3.5102178726374382,80.45157392499175,,92.43675197002014
16.331644220401344,102.76051805054098,,368.2861960686725
6.91241509973972,51.84997320816511,,100.59806743564481
-0.027810441149881397,133.00435985639533,,131.97354732338337
1.0965381175718083,52.513641771903174,,52.79632378959248
4.0511014399099246,40.75846045931086,,56.79715626002593
3.8270605910911466,64.40904634986087,,79.68874568782238
-4.026931984061932,-11.105458116037688,,3.580750712226842
-2.5133373597768003,70.27372708438257,,77.97384661326504
4.900644364952928,-78.60954076455043,,-56.40444460602219
1.9456570128765809,-5.54715832416429,,-1.7378866899793475
-0.7776928565380147,109.34273970242805,,109.43076239138288
8.031616135284144,13.3247242662336,,77.70008210554036
-3.0715945756350687,1.8685438400961585,,10.985310172156849
9.111317036236672,-48.2911623540467,,34.303281773865955
-11.920176343604087,-61.8594502028566,,80.08179780470081
-2.8379045266173932,148.9035203762956,,159.0926294629545
13.329036813765232,28.988243993284634,,206.77452745531355
11.54369042110552,78.19168705101016,,211.1405882046621
7.878351791436735,17.694021601765808,,80.63014861554734
-10.206959143913565,-120.63374126278497,,-17.639101072028875
8.23654496823947,-71.81186006194797,,-2.046024671122856
12.559373153073906,-103.19711897332316,,55.153171889605815
-16.919782614531428,-28.64790401137528,,258.94571834043234
-17.183982398609775,98.0751052274609,,391.9785558044473
8.672492879479611,-69.43812114195433,,5.122253034253367
-14.020533996499825,5.098073565797252,,201.94305252966342
-5.982866564539044,-116.69889936293892,,-79.74384233986393
-1.0973555293720505,-107.3195548470466,,-105.20604116358768
5.379789460849947,7.9395597625302,,35.79951998933291
-10.669145496042189,36.51882111850463,,151.50899372356767
-3.96629952297515,-59.49506948829134,,-43.58511437508429
-7.288638542037143,174.66903828415354,,229.3406811509783
2.5186572995997842,53.52313132538313,,60.02155732493647
9.786443533055948,40.877248098639,,134.89374597491909
-4.109784203317146,-21.255275972565112,,-2.9960223529347094
4.251099233667899,-55.70273699163376,,-39.259028604792036
-18.83048975049977,-10.015222011852218,,344.78867367008803
-20.304488197140245,52.97557109153508,,466.56486791615055
0.3160364428369802,-252.32925814058126,,-253.73902383503892
-0.17477176090967494,-107.17177032234635,,-106.52830466861138
0.33729175225718155,168.74344330875002,,169.46068992241308
-7.7827666572030365,94.91663969040943,,155.3467633088659
3.2337372824686543,-11.623930890104273,,-1.3208752975637525
13.774276300070632,51.022165173895814,,241.39568015726192
3.6150793687361036,106.5490708428442,,119.18858906769692
14.5068186286689,-64.3952843363263,,146.09208887511835
-12.977050053121253,-76.85733171767525,,92.23618230836702
-5.583832213368094,-164.85696410501683,,-135.12872849713355
12.869167666756613,69.86166003560608,,236.08344331044023
-8.233668345122695,104.31242841892289,,172.41245259234287
6.8253420929783175,180.9738024750168,,229.09279093491986
0.9571555375179461,-2.903294259795717,,-3.111718555936111
-1.1483615454928051,28.710098217927737,,29.89186066635773
13.47320723105179,178.65434764861112,,359.9480779814019
1.6310207492061213,14.112501650336572,,16.441807983203454
22.42466423104544,-127.84356115072244,,374.9438378803128
5.227183582353266,94.66808218958913,,120.78158901913244
-14.78176422581461,-59.52634731250761,,158.63300300457118
-1.9088128736114576,-44.029481429794906,,-40.86929247312985
-18.748373845980304,90.9773080373059,,441.51076755349493
-6.903619332254119,26.686572884837013,,74.77293048857294
0.6772212333953289,73.59766230973986,,73.23797048059004
0.6412026441942258,168.010577475143,,168.86729694861467
-1.2932691453268987,-185.51428971445648,,-183.92425847416501
-1.6338169301923642,73.29856849163258,,75.25605660826925
-2.100718392998155,66.49440003581371,,72.3949532068073
4.46884656684596,55.86002031270634,,73.81344633385552
-0.7650470402941388,49.28984377905083,,50.23609552934833
-6.909049676143114,173.778342643716,,222.13525681884818
-4.524084423668832,-160.35165288029125,,-139.6840575473359
15.016239599875014,-18.15135695960965,,204.91315205465327
0.6744874160271975,13.49402074452583,,14.702062326948015
-15.73160996446912,-159.744243662438,,88.65484661697757
9.856870881147431,27.049856386575005,,123.29735088976594
9.824913347344141,62.834073377028254,,158.6292983751625
1.732845342752598,19.68638705658339,,24.302080047289135
-1.9548288736898325,144.72822089380358,,146.81996010346228
2.559462251218256,-15.933277216397062,,-8.301616022781849
9.661776371529212,58.75864038387451,,154.2496484095575
-9.517804544226435,-8.611680834622547,,83.41325081815913
-17.179177261695134,160.35483795372326,,456.7831335108143
-2.4099147937450294,53.15770693382286,,59.905433817642034
0.6361877184167759,-37.95334535274487,,-37.672993290516
3.198977817686348,-62.53903062304696,,-53.42100858447303
1.1023397213036301,-105.29665866705497,,-103.95752014865896
-2.9790253101838364,-20.181275174348944,,-11.561582474672266
-22.469883993407098,-79.4031643173232,,426.4782250213528
23.739334758405995,162.899841479895,,727.4443811801908
2.8984044931792257,17.524643202738226,,26.032654951799078
-5.110872828971358,67.13124240476928,,92.16346031240535
-8.24882056547742,21.30079555152981,,88.98390243332624
-9.784889701504172,207.05910369530346,,303.5491992610131
-1.7171337936052977,-65.3242404204412,,-62.600374599368145
-6.643887264103486,95.90853608436757,,138.84733194574648
-2.1770283502041283,-22.313453548902046,,-19.880516541517675
-10.509963700974891,-151.17635662601526,,-41.638391649644475
-6.921409950553507,-29.73658401720103,,17.998049557713802
12.615375774641082,19.516357103286243,,179.15427115422133
9.975945244559444,41.03017479720719,,140.34829520860285
-8.023042536325997,-99.81708719915375,,-36.58880813722272
7.3595847486072605,158.78691001202924,,212.71210441173568
-31.31682511312782,-71.36271691741166,,909.9982701998227
10.933462377099675,-157.08810266023278,,-36.02400038397288
-3.7116976775144526,-45.19902353216934,,-32.24618313864411
-1.3391759097087141,-69.35043056457263,,-68.69280760727858
1.7252124226200014,-34.97533108072324,,-32.99940922695464
0.5132986226420976,1.803571085061546,,1.2014863054692422
-7.061417246519781,30.016028744677513,,80.23822029551653
14.764211535816084,159.96297015019894,,377.82898717340333
-14.356094910461533,-22.81606394517576,,185.56801367496124
2.572622479072366,-173.68946918124044,,-166.3960220213215
14.588065719982708,23.142428723570756,,235.42344562074277
-4.002151769210156,45.43096366962202,,61.651313172972394
6.815735831698023,-79.84009735455429,,-32.824491836034134
-13.79336349134061,123.86407648834823,,313.3509586514614
9.718781042003659,-94.59942443567542,,-0.7112217868915938
13.918844127410674,50.852900999704886,,244.39794086371333
-17.627105983921695,1.4997260185749615,,312.80387925739086
9.868589992891028,-127.06025875005787,,-29.852106523454005
13.438287136429052,-121.82506869115531,,59.09604683805617
-5.720749857562732,59.11166806759238,,92.46378227215608
6.154336630649972,-72.08964218274853,,-34.145356195869795
-4.761920344841888,48.80019476175186,,69.51994780075269
4.624243406364842,-10.70620625834989,,10.056356497385323
10.769151739552218,111.328790201749,,228.10884396288816
-1.2503731324453424,-66.02397126772567,,-64.54497274289325
-23.577504186053982,-8.723189165440399,,547.9920388905729
